NRScode,Station,Latitude,Longitude,SampleDateLocal,Year,Month,Day,Time_24hr,Acanthostomella norvegica,Actinoptychus senarius,Akashiwo sanguinea,Alexandrium pseudogonyaulax,Amphidinium spp. <30 µm cell height,Amphisolenia bidentata,Asterionellopsis glacialis,Asterionellopsis spp. ~50 µm length,Asteromphalus hyalinus,Bacillaria paxillifera,Bacteriastrum comosum,Bacteriastrum delicatulum,Bacteriastrum elongatum,Bacteriastrum furcatum,Bacteriastrum hyalinum,Centric diatom < 10 µm,Centric diatom 10-20 µm,Centric diatom 20-30 µm,Centric diatom 30-40 µm,Centric diatom 40-50 µm,Cerataulina pelagica,Cerataulina spp. ~150 µm length,Ceratocorys horrida,Ceratoperidinium falcatum,Chaetoceros aequatorialis,Chaetoceros affinis,Chaetoceros anastomosans,Chaetoceros atlanticus,Chaetoceros brevis/laciniosus,Chaetoceros coarctatus,Chaetoceros coarctatus (+ciliates),Chaetoceros compressus,Chaetoceros concavicorne,Chaetoceros convolutus,Chaetoceros criophilus,Chaetoceros curvisetus,Chaetoceros danicus,Chaetoceros debilis,Chaetoceros decipiens < 15 µm cell width,Chaetoceros decipiens > 15 µm cell width,Chaetoceros densus,Chaetoceros dichaetus,Chaetoceros didymus,Chaetoceros eibenii,Chaetoceros laeve,Chaetoceros lorenzianus,Chaetoceros messanense,Chaetoceros minimus,Chaetoceros neglectus,Chaetoceros peruvianus < 40 µm cell width,Chaetoceros peruvianus > 40 µm cell width,Chaetoceros radicans,Chaetoceros rostratus,Chaetoceros similis,Chaetoceros simplex,Chaetoceros socialis,Chaetoceros spp. < 10 µm cell width,Chaetoceros spp. 10-20 µm,Chaetoceros spp. 20-30 µm,Chaetoceros spp. 30-40 µm,Chaetoceros spp. 40-50 µm,Chaetoceros spp. 50-60 µm,Chaetoceros subtilis,Ciliate (naked < 25µm),Ciliate (naked 25-50 µm),Cladopyxis brachiolata,Climacocylis scalaroides,Climacodium frauenfeldianum,Codonellopsis morchella,Codonellopsis pusilla,Corethron pennatum,Coscinodiscus jonesianus,Coscinodiscus radiatus,Coscinodiscus spp. 100-150 µm,Coscinodiscus spp. 150-200 µm,Coscinodiscus spp. 200-300 µm,Coscinodiscus spp. 300-400 µm,Coscinodiscus spp. 400-500 µm,Coscinodiscus spp. 60-80 µm,Coscinodiscus spp. 80-100 µm,Coscinodiscus wailesii,Cryptophyta < 10 µm length,Cylindrotheca closterium,Cymatosira lorenziana,Cyttarocylis ampulla,Dactyliosolen blavyanus,Dactyliosolen fragilissimus,Dactyliosolen phuketensis,Dadayiella ganymedes,Detonula pumila,Dictyocha crux,Dictyocha fibula,Dictyocha fibula var. pentagona,Dictyocha speculum,Dictyocysta elegans,Dinophysis acuminata,Dinophysis acuta,Dinophysis caudata,Dinophysis dens,Dinophysis fortii,Dinophysis miles,Dinophysis tripos,Dinophysis truncata,Ditylum brightwellii < 40 µm width,Ditylum brightwellii > 40 µm width,Epiplocylis healdi,Eucampia cornuta,Eucampia spp. <100 µm cell length,Eucampia spp. >100 µm cell length,Eutintinnus apertus,Eutintinnus lususundae,Eutintinnus medius,Favella ehrenbergii,Flagellate <10 µm fusiform,Flagellate <10 µm round,Goniodoma polyedricum,Gonyaulax birostris,Gossleriella tropica,Grammatophora oceanica,Guinardia cylindrus,Guinardia delicatula,Guinardia flaccida <150 µm length,Guinardia flaccida >150 µm length,Guinardia striata,Guinardia striata (with Richelia),Gymnodinioid dinoflagellate 10-20 µm,Gymnodinioid dinoflagellate 20-30 µm,Gymnodinioid dinoflagellate 40-50 µm,Gymnodinium catenatum,Gyrodinium spp. 10-20 µm,Gyrodinium spp. 20-40 µm,Gyrodinium spp. 40-60 µm,Gyrodinium spp. 60-80 µm,Haslea wawrikae,Helicotheca tamesis,Laboea strobila,Lauderia annulata < 70 µm length,Lauderia annulata > 70 µm length,Leptocylindrus danicus,Leptocylindrus mediterraneus,Leptocylindrus minimus,Licmophora spp. < 150 µm,Licmophora spp. > 150 µm,Mesodinium rubrum,Mesoporos perforatus,Meuniera membranacea,Navicula cf. <20 µm length,Navicula cf. > 350 µm length,Navicula cf. 100-120 µm length,Navicula cf. 120-140 µm length,Navicula cf. 140-160 µm length,Navicula cf. 20-40 µm length,Navicula cf. 200-250 µm length,Navicula cf. 300-350 µm length,Navicula cf. 40-60 µm length,Navicula cf. 60-80 µm length,Navicula cf. 80-100 µm length,Navicula septentrionalis,Neostreptotheca subindica,Nitzschia bicapitata,Nitzschia closterium - INVALID use Ceratoneis closterium,Nitzschia longissima,Nitzschia spp. >300 µm length,Noctiluca scintillans,Octactis octonaria,Odontella spp. ~50 µm cell length,Odontella spp. <25 µm cell length,Odontella spp. >350 µm cell length,Odontella spp. 150-200 µm cell length,Ornithocercus quadratus,Oxytoxum caudatum,Oxytoxum laticeps,Oxytoxum parvum,Oxytoxum scolopax,Oxytoxum subulatum,Palmerina hardmaniana,Palmerina ostenfeldii,Paralia sulcata,Pennate diatom < 10 µm,Pennate diatom > 10 µm,Pennate diatom 75 - 100 µm,Phalacroma mitra,Phalacroma rotundatum,Planktoniella blanda,Planktoniella sol,Pleurosigma spp. < 150 µm,Pleurosigma spp. > 450 µm,Podolampas elegans,Podolampas palmipes,Podolampas spinifera,Proboscia alata,Proboscia alata ~ 50 µm cell width,Proboscia alata f. indica,Pronoctiluca pelagica,Prorocentrum arcuatum,Prorocentrum concavum,Prorocentrum cordatum,Prorocentrum dentatum,Prorocentrum gracile,Prorocentrum lima,Prorocentrum mexicanum,Prorocentrum micans,Prorocentrum minimum/cordatum,Prorocentrum rhathymum,Prorocentrum triestinum,Protoperidinium oceanicum,Protoperidinium ovatum,Protoperidinium pellucidum,Protorhabdonella simplex,Pseudo-nitzschia delicatissima complex <=3 µm,Pseudo-nitzschia seriata complex >3 µm,Pseudosolenia calcar-avis,Pseudosolenia spp. ~30 µm cell width,Pseudosolenia spp. ~60 µm cell width,Pyrocystis fusiformis,Pyrocystis lunula,Pyrocystis noctiluca,Pyrocystis robusta,Pyrophacus horologicum,Rhabdonella amor,Rhabdonella spiralis,Rhaphoneis amphiceros,Rhizosolenia bergonii,Rhizosolenia castracanei,Rhizosolenia clevei,Rhizosolenia fallax,Rhizosolenia formosa,Rhizosolenia hebetata,Rhizosolenia imbricata,Rhizosolenia imbricata (with Richelia),Rhizosolenia pungens,Rhizosolenia robusta,Rhizosolenia setigera,Rhizosolenia simplex,Rhizosolenia striata,Rhizosolenia styliformis,Rhizosolenia temperei,Salpingella acuminata,Salpingella costata,Salpingella subconica,Scrippsiella trochoidea,Stephanopyxis palmeriana,Stephanopyxis turris,Striatella unipunctata,Thalassionema bacillare,Thalassionema frauenfeldii,Thalassionema nitzschioides,Thalassionema spp. < 100 µm length,Thalassionema spp. > 100 µm length,Thalassiosira gravida,Thalassiosira spp. <10 µm,Thalassiosira spp. 10-20 µm,Thalassiosira spp. 20-40 µm,Thalassiosira spp. 40-60 µm,Thalassiosira spp. 60-80 µm,Thalassiosira spp. 80-100 µm,Tintinnopsis radix,Tintinnopsis tocantinensis,Toxarium undulatum,Triadinium polyedricum,Tripos arietinus,Tripos axialis,Tripos brevis,Tripos candelabrum,Tripos carriensis,Tripos contortus var. karstenii,Tripos euarcuatus,Tripos falcatus,Tripos furca,Tripos furca type,Tripos fusus,Tripos fusus type,Tripos gibberus,Tripos hexacanthus,Tripos horridus,Tripos limulus,Tripos lineatus,Tripos longirostrus,Tripos macroceros,Tripos massiliensis,Tripos muelleri,Tripos muelleri type,Tripos pentagonus,Tripos pentagonus var.tenerus,Tripos symmetricus,Tripos trichoceros,Tryblionella compressa,Undella claparedi,Unid dinoflagellate < 10 µm,Unid dinoflagellate > 10 µm,Xystonella treforti,Xystonellopsis cymatica
YON20110811,Yongala,-19.30847,147.61842,2011-08-11 11:00:00,2011,8,11,11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253997.55,0,346077.56,0,0,0,0,0,0,0,0,0,0,2902829.16,0,0,0,0,0,0,19226.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005905.22,61200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27077364.21,13705775.42,0,0,0,0,0,0,40055272.5,0,8651938.86,0,131963.54,0,0,0,0,0,0,0,0,0,0,0,0,5217699.93,480663.27,0,0,0,0,0,0,0,0,12292500,0,1912500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23141250,0,0,0,6769341.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658800,0,0,115359184.8,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,191678877.87,-999,6769341.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4032000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7298070.65,0,0,0,0,0,14419898.1,0,2076067.39,0,0,0,894567.75,0,0,0,0,0,0,0,0,0,0,0,385133.8,0,0,0
NSI20110727,North Stradbroke,-27.345,153.562,2011-07-28 09:30:00,2011,7,28,09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13212113.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8645153.02,0,0,0,0,0,0,0,0,0,0,5994153.72,0,0,0,0,0,0,465206.65,0,471238.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875529.23,143200,0,0,0,172787843.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20631410.58,10524064.7,0,0,0,0,0,637114.45,0,0,60733217.88,0,0,0,0,0,0,0,0,0,0,0,0,28132938.46,0,3217439.76,3751058.46,28274.31,0,0,0,0,0,0,0,0,0,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240000,0,0,0,0,7897564.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499600,358200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159000,6268500,0,0,499512.81,0,0,0,0,0,0,0,0,0,0,0,2148533.4,0,0,0,0,0,0,0,0,0,0,0,0,350810.88,0,0,0,0,0,0,0,0,0,0,0,1440406.45,0,0,0
MAI20110725,Maria Island,-42.59667,148.23333,2011-07-25 12:15:00,2011,7,25,12:15:00,0,0,0,0,0,0,0,237341.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13294423.48,33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9408000,0,0,0,0,0,0,0,0,49087147.4,18919113.13,0,0,0,0,0,0,0,0,3562563.06,0,123116.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3541357.33,0,0,0,0,0,0,0,0,0,0,171187.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,0,0,0,392698.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4319711.38,0,0,0
ROT20110725,Rottnest Island,-32,115.41667,2011-07-25 10:20:00,2011,7,25,10:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2886335.81,0,0,0,0,0,69554.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3449465.82,0,0,0,0,15330959.2,0,0,0,0,0,38076.07,0,0,0,0,0,1288248.25,0,0,0,0,0,0,0,586430.13,0,0,0,0,0,0,0,0,0,0,5579463.84,182600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38256908.57,18730094.13,0,0,0,0,0,0,95818495,0,3477740.13,0,44970.81,0,0,0,0,0,0,0,0,0,0,0,0,85117.45,0,64677.48,0,0,0,0,0,0,0,0,0,0,0,0,0,251625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398000,36600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,63669557.33,0,-999,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530281.06,0,0,0
YON20110720,Yongala,-19.30847,147.61842,2011-07-20 11:37:00,2011,7,20,11:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884954,0,0,0,8482293,0,0,0,0,0,0,103672.47,0,0,0,0,0,0,0,0,0,0,0,0,0,733037.67,0,0,0,0,0,0,0,0,0,0,7068577.5,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016108.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38877176.25,10995565,0,0,0,0,0,0,19634937.5,0,16964586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170364.99,0,0,0,0,0,0,0,0,0,2062500,0,0,0,0,0,1701562.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e+05,0,0,0,0,0,98174687.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,210000,0,0,56548620,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,0,-999,13273217.75,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,3937500,0,0,0,0,0,0,0,0,0,0,0,3254490.89,0,0,0,0,0,0,0,0,0,21205732.5,0,3992437.29,0,1662424.71,0,877027.21,0,0,0,0,0,0,0,0,0,0,0,603185.28,0,0,0
PHB20110717,Port Hacking,-34.11923,151.22667,2011-07-18 09:38:00,2011,7,18,09:38:00,0,0,0,0,0,0,0,4852629.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10361969.12,0,0,0,0,0,0,3204421.8,0,0,0,15984409.92,0,0,0,0,0,0,2174482.93,1599069.31,0,0,0,0,0,0,0,0,0,0,0,0,9939990.76,0,0,0,0,0,0,0,0,0,0,5830005.64,593800,0,0,0,96907467.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4250000,0,0,0,0,0,0,0,0,0,82449066.06,14435540.6,0,0,0,0,0,2022838.39,0,0,100769640.84,0,0,0,0,0,0,0,0,0,0,0,0,17954186.86,0,13359184.42,0,179895.3,0,0,0,0,0,0,0,0,0,1593750,0,0,0,0,0,0,9990256.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900000,814200,0,0,383399643.6,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,58978116.27,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56101500,0,0,1599069.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24033163.5,0,0,0,0,0,0,0,0,0,519409.55,0,0,0,0,0,0,0,639677.99,0,0,0
NIN20110706,Ningaloo,-21.99,113.779,2011-07-06 11:04:00,2011,7,6,11:04:00,0,0,0,0,0,0,0,148695.77,0,0,0,0,0,0,0,0,0,0,0,0,0,37233731.98,0,0,0,0,0,2098519.29,0,0,0,0,0,0,0,0,0,0,18186036.2,0,0,0,0,0,0,19433875.74,243473.23,0,0,0,38830052.4,0,0,0,0,0,233357.31,0,0,0,0,0,0,0,0,0,0,0,0,0,1524718.35,0,0,0,0,0,0,0,0,0,0,9109040.21,659800,0,0,0,17713039.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91089813,22603805.5,0,0,0,0,0,0,40447971.26,0,21884315.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2851434.71,0,273200.52,1888345.37,0,0,0,0,0,0,0,0,0,0,0,0,212437.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10286743.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680400,989400,0,36403174.13,116490157.2,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51500,32476500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554710.06,0,0,0
DAR20110627,Darwin,-12.4,130.76805,2011-06-27 13:48:00,2011,6,27,13:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250352.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5617162.92,0,0,0,0,0,0,75021.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1466075.33,0,0,0,0,0,0,0,11545343.25,0,0,3907352.56,129400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41028380,9931416.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14066469.22,0,4021799.7,2818006.23,0,0,0,0,0,0,0,0,2736250,0,0,0,0,0,513562.5,0,0,0,0,0,0,0,0,0,0,2650716.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3582000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119400,0,70332346.13,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945500,12537000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094393.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375181.24,0,0,0
NSI20110623,North Stradbroke,-27.345,153.562,2011-06-23 10:25:00,2011,6,23,10:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084611.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655247.33,0,0,13408808.78,0,0,0,0,0,0,21281130.66,0,0,0,2111148.48,0,0,0,0,0,0,8938451.87,95768229.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7980424,451600,0,0,0,477337844.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22611790.37,12857742.47,0,0,0,0,0,0,21991130,0,47924955.45,0,0,0,0,0,0,0,0,0,0,0,0,7987492.58,0,23543487.79,0,119812.39,0,0,0,0,0,0,0,0,0,1050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356000,0,0,0,0,7499368.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2167600,271200,0,39937462.88,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508000,24885000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8013567.77,0,0,0,0,0,15833613.6,0,0,0,0,0,982270.47,0,0,0,0,0,0,0,0,0,0,0,340498.09,0,0,0
ROT20110622,Rottnest Island,-32,115.41667,2011-06-22 10:00:00,2011,6,22,10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186610.45,0,0,0,0,0,0,0,0,0,0,1343595.22,0,0,0,0,0,0,0,103672.47,0,0,0,0,0,0,0,0,0,91608.76,276459.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16453292.23,189600,0,0,0,22626979.48,0,0,0,0,0,0,0,0,0,0,894175.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77938135.52,16164920.45,0,0,0,0,0,0,0,0,14928835.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78107.78,536046.43,0,0,0,0,0,0,0,0,825000,0,0,0,136125,0,0,4146898.8,0,0,0,0,0,0,0,0,311017.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396000,0,0,0,0,2920107.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049600,39600,0,15550870.5,24881392.8,0,0,0,0,0,0,0,0,0,0,0,-999,140073026.13,0,-999,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77000,4158000,829379.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385891.97,0,0,0,1428376.25,0,0,0,3997149.68,0,0,0,1995336.91,0,0,0
PHB20110619,Port Hacking,-34.11923,151.22667,2011-06-20 09:34:00,2011,6,20,09:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201878.57,0,0,0,0,0,0,0,0,0,0,644654.26,0,0,0,0,0,0,1790706.3,0,0,0,0,0,0,0,0,0,0,215638.74,0,1826049.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12722654.1,104800,0,0,0,10856379.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10752000,0,0,0,0,0,0,0,0,77456294.15,17087827.96,0,0,0,0,0,1521110.75,9424770,0,20187857.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434359.19,226194.48,126174.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3369355.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144000,0,0,0,0,3185572.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533600,0,0,16964586,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6741000,0,0,823096.58,501869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26860594.5,0,0,0,0,0,1245378.64,0,0,0,0,1558228.64,2653400,0,0,0,0,0,1436787.34,0,0,0
YON20110616,Yongala,-19.30847,147.61842,2011-06-16 11:25:00,2011,6,16,11:25:00,0,0,0,0,68021.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6061305.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583361.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11292445.26,59200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707061.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31884585.96,8303353.27,0,0,0,0,0,0,16493347.5,0,10772512.11,0,78146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2035000,0,787500,0,0,0,653812.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50800,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,309635110.4,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,6646500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879645.2,0,11875210.2,0,0,0,0,0,736702.86,0,0,0,0,0,0,0,0,0,0,0,1530582.65,0,0,0
NSI20110606,North Stradbroke,-27.345,153.562,2011-06-06 10:00:00,2011,6,6,10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118923.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76152.14,2541546.31,0,0,0,0,0,0,0,0,0,0,0,0,3694509.84,0,0,0,0,0,0,0,0,0,0,5953313.05,106200,0,0,0,2856941.85,904777.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37207224.82,16040434.94,0,0,0,0,0,0,0,0,36473859.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5592216.73,2384466.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7728311.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3384670.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956012.02,0,434400,121200,0,33929172,11309724,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8757000,0,0,0,537211.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762124.6,0,0,0
MAI20110531,Maria Island,-42.59667,148.23333,2011-05-31 11:38:00,2011,5,31,11:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22467866.28,39800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42493342.69,11722319.49,0,0,0,0,0,159278.61,0,0,0,0,44233.59,0,0,0,0,0,2748891.25,0,0,0,0,0,0,0,376990.8,0,0,0,848229.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2625665.52,0,0,0
