LATITUDE,LONGITUDE,SAMPLE_TIME_UTC
-37.5066,149.9791,1954-01-01 00:00:00
-12.6,141.6,1989-08-01 00:00:00
-34.662,135.932,1996-01-01 00:00:00
-43.276,147.158,2002-01-01 00:00:00
-13.999,139.001,1991-01-01 00:00:00
-12.6,141.6,1992-02-04 00:00:00
-40.2,143.1,1947-04-01 00:00:00
-40.2,143.1,1947-04-07 00:00:00
-40.2,143.1,1947-04-16 00:00:00
-19.3919,155.856,1961-01-01 00:00:00
-37.9654,147.6737,1959-01-01 00:00:00
-34.0833,151.2583,1965-11-15 00:00:00
-36.92,155.48,1960-11-11 00:00:00
-11.32,163.57,1960-02-20 00:00:00
-36.5,166.43,1961-02-02 00:00:00
-37.05,159.18,1961-02-10 00:00:00
-40.8802,146.6195,1959-01-01 00:00:00
-34.11923,151.22667,1971-10-28 00:00:00
-34.11923,151.22667,1971-10-20 00:00:00
-18.15,147.2333,1986-01-23 00:00:00
-23.0666,155,1986-01-26 00:00:00
-40.7,148.4333,1984-09-12 00:00:00
-12.6,141.1,1988-01-18 00:00:00
-12.6,141.1,1987-05-24 00:00:00
-12.5,141.5,1991-09-06 00:00:00
-43.10662,147.71812,1993-03-02 00:00:00
-43.10662,147.71812,1994-03-14 00:00:00
-43.10662,147.71812,1992-11-09 00:00:00
-43.10662,147.71812,1993-08-23 00:00:00
-43.10662,147.03547,1994-03-21 00:00:00
-43.10662,147.03547,1994-03-07 00:00:00
-43.10662,147.03547,1992-11-09 00:00:00
-43.10662,147.71812,1994-11-07 00:00:00
-43.10662,147.71812,1995-04-10 00:00:00
-43.10662,147.71812,1994-09-08 00:00:00
-43.10662,147.71812,1995-02-20 00:00:00
-43.10662,147.03547,1994-11-30 00:00:00
-42.88579,147.71812,1994-05-11 00:00:00
-43.10662,147.03547,1993-02-01 00:00:00
-27.352,153.167,2010-10-05 00:00:00
-60.85216522,139.8561707,2001-11-20 00:00:00
-56.89366531,139.9151611,2001-11-16 00:00:00
-41.7,149.8,(null)
-38.17,154,(null)
-35.825,150.66,(null)
-59.2,150.4,1947-01-01 00:00:00
-22.97,156.95,(null)
-34.1176,151.2182,1998-11-05 00:00:00
-43.91,154.283,(null)
-35.09347222,138.4710278,2011-04-27 00:00:00
-35.677936,139.163818,2012-11-01 00:00:00
-35.901496,139.396334,2012-05-01 00:00:00
-35.677936,139.163818,2012-08-01 00:00:00
-36.132364,139.639363,2012-08-01 00:00:00
-43.98249817,141.4972992,(null)
-46.8504982,150.0513,(null)
-35.576986,138.992114,2013-08-01 00:00:00
-35.901496,139.396334,2013-08-01 00:00:00
-66.45668167,141.32956,(null)
-66.81,144.02,2004-01-24 00:00:00
-35.71833333,137.9180556,2012-08-01 00:00:00
-51.00133514,141.7363281,1997-09-04 00:00:00
-66.81,144.5,2004-01-25 00:00:00
-51.00133514,141.7363281,1997-09-10 00:00:00
-33.848,151.285,(null)
-35.09258333,138.4731944,2011-03-19 00:00:00
-35.535774,138.901039,2012-02-01 00:00:00
-28,113.76,2007-05-27 08:09:00
-34,113.75,2007-05-16 07:00:00
-34.11758,151.21815,1998-01-27 00:00:00
-34.11758,151.21815,1997-12-16 00:00:00
-31.62,115.36,2007-05-20 08:45:00
-31,114.96,2007-05-24 05:10:00
-34.1176,151.2182,2002-07-29 00:00:00
-34.1176,151.2182,2001-06-19 00:00:00
-34.1176,151.2182,2000-08-08 00:00:00
-34.1176,151.2182,2009-10-19 00:00:00
(null),(null),2013-02-11 00:00:00
(null),(null),2013-05-27 00:00:00
(null),(null),2010-10-04 00:00:00
(null),(null),2011-06-27 00:00:00
-32.5857,151.97,2006-06-25 00:00:00
-32.5857,151.97,2011-01-10 00:00:00
-32.5857,151.97,2006-10-29 00:00:00
-32.5857,151.97,2007-10-22 00:00:00
-21.713,114.108,2000-11-17 03:47:13
-30.9144,152.993,2007-10-07 00:00:00
-30.4574,153.033,2011-09-12 00:00:00
(null),(null),2009-07-27 00:00:00
(null),(null),2006-12-17 00:00:00
(null),(null),2006-02-22 00:00:00
-32.8781,151.791,2006-10-31 00:00:00
(null),(null),2007-01-01 00:00:00
(null),(null),2008-02-05 00:00:00
(null),(null),2007-01-09 00:00:00
-30.8911,153.013,2009-12-08 00:00:00
-35.7046,150.18,2012-08-07 00:00:00
-35.7046,150.18,2008-11-24 00:00:00
(null),(null),2012-08-22 00:00:00
-35.7046,150.18,2008-12-14 00:00:00
-35.7046,150.18,2007-07-16 00:00:00
-30.9144,152.993,2010-11-01 00:00:00
-30.9144,152.993,2013-12-11 00:00:00
-30.9144,152.993,2012-09-06 00:00:00
-35.7046,150.18,2010-12-06 00:00:00
-31.6433,152.826,2012-06-28 00:00:00
-31.6818,152.781,2005-10-03 00:00:00
-31.6818,152.781,2011-11-22 00:00:00
-31.6433,152.826,2007-09-26 00:00:00
-31.6433,152.826,2013-08-26 00:00:00
-31.6433,152.826,2006-08-28 00:00:00
-31.6818,152.781,2012-01-23 00:00:00
-31.6818,152.781,2006-03-01 00:00:00
-31.6433,152.826,2009-02-11 00:00:00
-31.6818,152.781,2014-02-13 00:00:00
-31.6433,152.826,2009-05-21 00:00:00
-31.6433,152.826,2011-08-04 00:00:00
-31.6433,152.826,2010-02-16 00:00:00
-31.3983,152.891,2011-12-14 00:00:00
-32.6706,152.123,2009-01-19 00:00:00
-32.6706,152.123,2008-11-17 00:00:00
-32.6706,152.123,2011-01-10 00:00:00
-32.6706,152.123,2010-07-26 00:00:00
-32.6706,152.123,2007-06-12 00:00:00
-32.6706,152.123,2012-10-22 00:00:00
-32.6706,152.123,2007-01-20 00:00:00
-32.6706,152.123,2007-04-21 00:00:00
-32.6706,152.123,2013-04-08 00:00:00
-32.6706,152.123,2006-07-03 00:00:00
-31.6276,152.791,2013-02-27 00:00:00
-31.6276,152.791,2010-01-04 00:00:00
-31.6276,152.791,2009-03-24 00:00:00
-31.6276,152.791,2010-08-30 00:00:00
-31.6276,152.791,2007-11-19 00:00:00
-32.6698,152.168,2007-05-21 00:00:00
-32.6698,152.168,2013-10-08 00:00:00
-31.3983,152.891,2007-03-21 00:00:00
-31.3983,152.891,2013-12-19 00:00:00
-31.3983,152.891,2006-11-07 00:00:00
-35.7051,150.141,2009-09-10 00:00:00
-35.7051,150.141,2014-07-17 00:00:00
(null),(null),2006-10-18 00:00:00
-35.7051,150.141,2008-10-28 00:00:00
(null),(null),2007-05-17 00:00:00
-35.7051,150.141,2008-10-20 00:00:00
-35.7051,150.141,2010-01-28 00:00:00
-35.7051,150.141,2013-12-09 00:00:00
-35.7051,150.141,2013-12-16 00:00:00
-33.5552,151.233,2007-09-03 00:00:00
-33.5552,151.233,2009-03-24 00:00:00
-33.5552,151.233,2009-01-12 00:00:00
-33.5552,151.233,2009-02-10 00:00:00
-33.5552,151.233,2008-11-26 00:00:00
-33.5397,151.145,2009-06-22 00:00:00
-33.5397,151.145,2006-10-03 00:00:00
-33.5397,151.145,2007-10-15 00:00:00
-33.5552,151.233,2011-01-10 00:00:00
-33.5552,151.233,2013-08-27 00:00:00
-33.5397,151.145,2014-01-27 00:00:00
-33.5397,151.145,2011-12-08 00:00:00
-33.5397,151.145,2012-10-15 00:00:00
-33.5397,151.145,2013-03-15 00:00:00
-33.49,151.351,2010-11-22 00:00:00
-33.4632,151.326,2008-05-05 00:00:00
-33.49,151.351,2010-09-13 00:00:00
-33.4632,151.326,2007-12-18 00:00:00
-33.4632,151.326,2008-03-10 00:00:00
-33.4632,151.326,2009-09-01 00:00:00
-35.6729,150.129,2012-01-31 00:00:00
-31.9417,152.603,2012-06-06 00:00:00
-31.9417,152.603,2012-06-21 00:00:00
-31.9417,152.603,2013-10-21 00:00:00
-31.9417,152.603,2012-07-30 00:00:00
-31.8899,152.655,2014-02-03 00:00:00
-31.8899,152.655,2009-01-12 00:00:00
-33.5203,151.351,2010-06-21 00:00:00
-31.8805,152.594,2006-12-12 00:00:00
-31.8805,152.594,2007-04-02 00:00:00
-31.8805,152.594,2012-01-05 00:00:00
-31.8805,152.594,2012-08-27 00:00:00
-35.6729,150.129,2006-01-09 00:00:00
-31.8899,152.655,2010-05-10 00:00:00
-35.6729,150.129,2005-12-20 00:00:00
-35.6729,150.129,2009-07-20 00:00:00
-33.4632,151.326,2010-01-18 00:00:00
-33.4632,151.326,2010-02-22 00:00:00
-33.4632,151.326,2006-02-20 00:00:00
-33.4632,151.326,2010-08-02 00:00:00
-33.4632,151.326,2013-07-01 00:00:00
-33.4632,151.326,2014-07-21 00:00:00
-33.4632,151.326,2012-06-25 00:00:00
-33.4632,151.326,2006-06-13 00:00:00
-33.4632,151.326,2012-12-04 00:00:00
-33.5203,151.351,2006-08-14 00:00:00
-33.5203,151.351,2007-10-03 00:00:00
-33.5203,151.351,2009-02-23 00:00:00
-33.5203,151.351,2014-06-05 00:00:00
-33.5203,151.351,2012-08-01 00:00:00
-33.5203,151.351,2013-04-22 00:00:00
-33.5203,151.351,2012-10-08 00:00:00
-33.5203,151.351,2011-12-05 00:00:00
-33.49,151.351,2007-02-05 00:00:00
-33.49,151.351,2007-07-23 00:00:00
-32.6843,151.997,2009-08-03 00:00:00
-33.49,151.351,2007-09-14 00:00:00
-32.6843,151.997,2013-01-31 00:00:00
-32.6843,151.997,2010-11-29 00:00:00
-32.6843,151.997,2006-03-15 00:00:00
-32.6843,151.997,2010-04-27 00:00:00
-33.49,151.351,2012-11-26 00:00:00
-33.49,151.351,2014-01-06 00:00:00
-33.49,151.351,2006-05-29 00:00:00
-33.49,151.351,2014-07-07 00:00:00
-32.7614,151.986,2013-10-20 00:00:00
-32.7614,151.986,2013-11-19 00:00:00
-33.4937,151.373,2008-04-07 00:00:00
-33.4937,151.373,2008-08-04 00:00:00
-32.7614,151.986,2010-02-22 00:00:00
(null),(null),2006-10-16 00:00:00
(null),(null),2008-06-17 00:00:00
-33.4937,151.373,2010-05-17 00:00:00
-33.4937,151.373,2010-03-08 00:00:00
-35.2628,150.493,2006-05-24 00:00:00
-32.6843,151.997,2008-09-22 00:00:00
-33.4937,151.373,2006-10-30 00:00:00
-32.7226,152.065,2010-08-09 00:00:00
-32.7226,152.065,2009-07-27 00:00:00
-32.6989,152.06,2007-12-03 00:00:00
-32.6989,152.06,2009-01-19 00:00:00
-32.6989,152.06,2007-09-09 00:00:00
-32.6989,152.06,2007-12-17 00:00:00
-32.733,152.053,2013-09-10 00:00:00
-32.733,152.053,2014-05-26 00:00:00
-32.7614,151.986,2005-09-14 00:00:00
-32.6989,152.06,2012-11-18 00:00:00
-34.0166,151.186,2012-05-24 00:00:00
-34.0166,151.186,2012-12-18 00:00:00
-34.0166,151.186,2007-06-13 00:00:00
-32.733,152.053,2011-03-28 00:00:00
-32.733,152.053,2012-03-05 00:00:00
-32.733,152.053,2009-08-17 00:00:00
-34.0166,151.186,2010-04-08 00:00:00
-32.733,152.053,2005-11-10 00:00:00
(null),(null),2007-12-11 00:00:00
-36.4238,150.054,2008-12-03 00:00:00
-36.4238,150.054,2005-12-13 00:00:00
-36.4238,150.054,2010-11-28 00:00:00
-32.7226,152.065,2009-03-16 00:00:00
-32.7226,152.065,2006-12-29 00:00:00
-32.7226,152.065,2007-01-09 00:00:00
-36.4238,150.054,2013-06-30 00:00:00
-32.7226,152.065,2012-08-13 00:00:00
-32.7226,152.065,2013-08-12 00:00:00
-36.8985,149.887,2005-12-08 00:00:00
-36.8985,149.887,2010-12-07 00:00:00
-36.8985,149.887,2011-03-01 00:00:00
-36.8985,149.887,2006-10-02 00:00:00
-36.8985,149.887,2013-11-17 00:00:00
-36.8985,149.887,2006-09-04 00:00:00
-30.7084,152.95,2013-05-13 00:00:00
-30.7084,152.95,2013-09-09 00:00:00
-30.7084,152.95,2012-01-04 00:00:00
-30.6701,152.987,2011-05-31 00:00:00
-30.7084,152.95,2014-07-28 00:00:00
-30.8515,153.003,2010-01-27 00:00:00
-30.8515,153.003,2008-04-06 00:00:00
-30.8515,153.003,2010-10-06 00:00:00
-36.8926,149.92,2009-05-11 00:00:00
-30.6701,152.987,2011-07-03 00:00:00
-30.6701,152.987,2012-09-12 00:00:00
(null),(null),2009-11-29 00:00:00
-36.6747,149.986,2006-02-19 00:00:00
-30.6701,152.987,2014-04-09 00:00:00
-30.6701,152.987,2013-01-08 00:00:00
-30.6701,152.987,2012-11-11 00:00:00
-36.8926,149.92,2013-07-21 00:00:00
-36.8926,149.92,2012-04-08 00:00:00
-36.8926,149.92,2006-04-03 00:00:00
-36.8926,149.92,2013-09-25 00:00:00
-30.6701,152.987,2014-07-28 00:00:00
-30.6701,152.987,2007-09-03 00:00:00
-36.6747,149.986,2006-12-10 00:00:00
-36.8926,149.92,2008-09-28 00:00:00
-36.8926,149.92,2008-08-18 00:00:00
-36.8926,149.92,2008-10-28 00:00:00
-36.8926,149.92,2006-10-17 00:00:00
-36.6747,149.986,2008-09-22 00:00:00
(null),(null),2010-09-07 00:00:00
-36.9674,149.889,2013-11-17 00:00:00
-33.5326,151.265,2006-05-29 00:00:00
-33.5326,151.265,2013-10-31 00:00:00
-33.5326,151.265,2014-02-15 00:00:00
-33.5326,151.265,2011-07-14 00:00:00
-33.5326,151.265,2012-01-31 00:00:00
-33.5326,151.265,2013-04-14 00:00:00
-33.5326,151.265,2007-08-06 00:00:00
-33.5326,151.265,2008-04-21 00:00:00
-33.5326,151.265,2008-05-04 00:00:00
-33.5326,151.265,2007-11-19 00:00:00
-33.5326,151.265,2014-06-14 00:00:00
-33.5326,151.265,2008-09-24 00:00:00
-33.5326,151.265,2005-11-14 00:00:00
-30.7084,152.95,2005-11-14 00:00:00
-30.7084,152.95,2008-03-17 00:00:00
-32.692,152.126,2005-12-19 00:00:00
(null),(null),2009-09-22 00:00:00
-32.692,152.126,2009-11-16 00:00:00
-32.692,152.126,2006-11-25 00:00:00
-32.692,152.126,2014-03-03 00:00:00
-32.692,152.126,2007-08-21 00:00:00
-36.9674,149.889,2007-12-19 00:00:00
-36.9674,149.889,2008-01-15 00:00:00
(null),(null),2009-10-14 00:00:00
-32.6648,152.052,2007-03-06 00:00:00
-32.6648,152.052,2008-10-06 00:00:00
-32.6648,152.052,2009-03-16 00:00:00
-28.8763,153.569,2010-12-02 00:00:00
-28.8763,153.569,2013-11-04 00:00:00
-28.8763,153.569,2011-11-14 00:00:00
-28.8763,153.569,2012-09-04 00:00:00
-32.6648,152.052,2013-09-10 00:00:00
-34.8628,150.732,2011-11-24 00:00:00
-34.8628,150.732,2012-04-18 00:00:00
-34.8628,150.732,2014-07-16 00:00:00
(null),(null),2009-07-16 00:00:00
(null),(null),2009-04-27 00:00:00
(null),(null),2005-09-28 00:00:00
-37.0763,149.892,2007-03-28 00:00:00
-37.0763,149.892,2013-02-13 00:00:00
-37.0763,149.892,2006-06-21 00:00:00
-37.0763,149.892,2013-05-28 00:00:00
-37.0763,149.892,2013-11-11 00:00:00
-34.8984,150.744,2013-05-05 00:00:00
-34.8984,150.744,2009-10-14 00:00:00
-34.8628,150.732,2009-09-25 00:00:00
(null),(null),2009-10-11 00:00:00
(null),(null),2007-11-11 00:00:00
-37.0912,149.914,2013-08-14 00:00:00
-37.0912,149.914,2013-09-12 00:00:00
-37.0912,149.914,2009-07-15 00:00:00
-37.0912,149.914,2009-10-11 00:00:00
(null),(null),2011-02-22 00:00:00
(null),(null),2013-04-09 00:00:00
-37.0912,149.914,2010-01-12 00:00:00
(null),(null),2013-08-27 00:00:00
-37.0763,149.892,2009-11-24 00:00:00
(null),(null),2005-08-08 00:00:00
-37.0912,149.914,2012-02-05 00:00:00
-37.0912,149.914,2012-09-23 00:00:00
-37.0763,149.892,2008-08-27 00:00:00
-36.0389,150.108,2009-05-19 00:00:00
-36.0389,150.108,2008-04-10 00:00:00
-36.0389,150.108,2005-09-06 00:00:00
-36.0389,150.108,2006-11-23 00:00:00
-36.0683,150.131,2006-01-29 00:00:00
-28.2137,153.504,2013-06-22 00:00:00
-36.0683,150.131,2007-04-03 00:00:00
-28.2137,153.504,2006-10-30 00:00:00
-36.0389,150.108,2006-04-26 00:00:00
-36.0389,150.108,2013-08-19 00:00:00
-36.0389,150.108,2010-10-28 00:00:00
-36.2126,150.117,2005-09-22 00:00:00
-36.2126,150.117,2008-11-03 00:00:00
-36.2126,150.117,2010-05-17 00:00:00
-28.1942,153.514,2010-12-06 00:00:00
-28.1942,153.514,2010-01-29 00:00:00
-36.2126,150.117,2013-08-11 00:00:00
-36.2126,150.117,2013-01-02 00:00:00
-36.2126,150.117,2013-04-21 00:00:00
-36.2126,150.117,2013-01-14 00:00:00
-36.6015,150.013,2012-11-26 00:00:00
-36.6015,150.013,2014-01-20 00:00:00
-36.6234,150.017,2012-02-13 00:00:00
-36.6234,150.017,2010-07-19 00:00:00
-28.1942,153.514,2012-04-02 00:00:00
-36.6015,150.013,2006-01-09 00:00:00
-36.6234,150.017,2009-08-31 00:00:00
(null),(null),2011-03-21 00:00:00
-36.2265,150.077,2007-03-26 00:00:00
-36.2265,150.077,2009-02-23 00:00:00
-36.2265,150.077,2009-08-10 00:00:00
(null),(null),2010-10-06 00:00:00
-36.2126,150.117,2009-01-05 00:00:00
-36.2126,150.117,2009-06-21 00:00:00
-37.2408,149.926,2011-12-08 00:00:00
-37.2483,149.955,2010-11-22 00:00:00
-37.2483,149.955,2013-04-15 00:00:00
-37.2483,149.955,2011-10-16 00:00:00
-37.2483,149.955,2012-11-04 00:00:00
-37.2483,149.955,2014-08-04 00:00:00
-37.2483,149.955,2007-04-11 00:00:00
-37.2483,149.955,2008-03-02 00:00:00
-37.2483,149.955,2008-04-13 00:00:00
-37.2483,149.955,2010-02-07 00:00:00
(null),(null),2012-11-12 00:00:00
-32.29096667,115.6548333,1999-07-08 00:00:00
-32.24583333,115.6583333,1999-09-01 00:00:00
-37.2408,149.926,2007-06-12 00:00:00
-37.2408,149.926,2006-10-25 00:00:00
-46.93473,142.25826,2011-11-19 00:00:00
-46.93473,142.25826,2010-11-14 00:00:00
-46.93473,142.25826,2010-12-02 00:00:00
-12.495145,130.7911067,2013-09-15 01:23:00
-30.93834541,153.1775,1999-01-27 12:50:00
-31.8785,152.9491667,1999-01-28 01:24:00
-30.91777778,153.1430556,1998-11-17 00:00:00
-34.08333333,151.184167,1998-11-14 00:00:00
-31.36694444,153.185,1998-11-18 00:00:00
-32.17638889,153.0727778,1999-01-29 14:20:00
-26.84,153.3524,1999-01-20 08:00:00
-30.5821,153.3604,1999-01-22 02:00:00
-31.001,153.1909,1999-01-22 10:00:00
-31.7996,153.2307,1999-01-24 07:00:00
-31.7904,152.8649,1999-01-24 11:00:00
-31.7605,152.9815,1999-01-25 06:00:00
-32.1557,152.745,1999-01-25 18:00:00
-30.9995,153.1038,1999-01-26 13:00:00
-32.5492,152.4395,1999-01-29 12:00:00
-32.5583,152.8178,1999-01-30 02:00:00
-34.1029,151.2027,1998-11-14 20:00:00
-33.4519,151.6851,1998-11-15 14:00:00
-30.5463,153.2259,1998-11-16 23:00:00
-31.8388,152.922,1998-11-19 15:00:00
-31.0105,153.3303,1998-11-22 21:00:00
-31.2942,153.0275,1998-11-24 04:00:00
-31.732,152.9573,1998-11-25 02:00:00
-31.78733333,152.8621667,1999-01-24 20:30:00
-33.3681,151.835,1998-11-25 17:00:00
-17.99678333,146.0793,2012-02-11 00:10:00
-17.770167,146.14,2011-03-02 22:25:00
-17.97911667,146.1017833,2012-06-28 23:15:00
-17.92573333,146.1461333,2012-06-29 01:50:00
-18.02891667,146.061,2012-11-10 04:20:00
-17.59667,146.1333,1986-02-08 00:00:00
-17.93333,146.1227,2000-08-14 00:00:00
-17.15988333,146.0007167,2013-12-05 02:14:00
-17.8333,146.3207167,2013-01-27 06:20:00
-17.1598,146.0007833,2013-12-23 02:37:00
-14.82313333,145.2704333,2013-01-29 06:02:00
-24.86995,152.64804,2013-02-08 23:36:00
-17.73766667,146.1545,2011-02-15 02:55:00
-46.93473,142.25826,2011-09-05 00:00:00
-37.87018967,144.9338074,2017-02-17 00:00:00
-38.02932358,144.5928192,2017-03-08 00:00:00
-38.05703354,144.8704071,2017-03-09 00:00:00
-38.07698059,145.1150055,2017-06-07 00:00:00
-38.02932358,144.5928192,2016-09-20 00:00:00
-38.07698059,145.1150055,2016-10-13 00:00:00
-38.10096741,144.3987274,2015-10-29 00:00:00
-39.93685,143.25208,1982-03-09 02:00:00
-39.92468,146.45468,1982-09-05 22:00:00
-40.98897,143.26178,1979-02-13 15:00:00
-40.96972,145.6307,1979-09-17 18:00:00
-43.1,147.737,2003-06-25 00:00:00
-38.02932358,144.5928192,2015-03-30 00:00:00
-39.93685,143.25208,1980-10-16 17:00:00
-40.98897,143.26178,1980-08-03 09:00:00
-39.02578,147.8266,1980-02-14 11:00:00
-39.93685,143.25208,1980-08-17 20:00:00
-40.96972,145.6307,1980-10-04 14:00:00
-39.93685,143.25208,1980-10-04 16:00:00
-39.93685,143.25208,1982-03-23 07:00:00
-38.07698059,145.1150055,2015-12-23 00:00:00
-39.9331,144.79574,1981-09-22 09:00:00
-39.9331,144.79574,1979-09-23 12:00:00
-40.96972,145.6307,1980-01-19 13:00:00
-39.93685,143.25208,1980-10-28 15:00:00
-40.96972,145.6307,1982-03-21 21:00:00
-39.03432,149.0399,1980-10-18 23:00:00
-39.93685,143.25208,1980-02-01 09:00:00
-40.98631,149.05638,1980-02-06 05:00:00
-40.98897,143.26178,1982-03-12 09:00:00
-39.92468,146.45468,1981-09-14 10:00:00
-40.98897,143.26178,1980-11-01 19:00:00
-39.92468,146.45468,1980-01-17 13:00:00
-33.59869667,151.12327333,2004-07-06 00:00:00
-33.59869667,151.12327333,2005-02-09 00:00:00
-33.59869667,151.12327333,2009-11-16 00:00:00
-33.59869667,151.12327333,2010-10-08 00:00:00
-33.59869667,151.12327333,2010-06-15 00:00:00
-33.58666167,151.12044167,2004-10-30 00:00:00
-33.546255,151.23186833,2005-02-22 00:00:00
-33.58666167,151.12044167,2005-11-03 00:00:00
-33.58666167,151.12044167,2006-05-01 00:00:00
-33.58666167,151.12044167,2008-04-07 00:00:00
-33.546255,151.23186833,2008-02-14 00:00:00
-33.58666167,151.12044167,2009-07-23 00:00:00
-33.58666167,151.12044167,2007-04-04 00:00:00
-33.58666167,151.12044167,2011-02-18 00:00:00
-33.40256333,151.01783833,2011-02-24 00:00:00
-33.52909333,151.14368333,2011-05-05 00:00:00
-33.58666167,151.12044167,2011-10-26 00:00:00
-33.47255,151.13343,2011-09-08 00:00:00
-33.52909333,151.14368333,2011-10-26 00:00:00
-33.58666167,151.12044167,2010-12-06 00:00:00
-33.40256333,151.01783833,2012-04-24 00:00:00
-33.58666167,151.12044167,2012-04-24 00:00:00
-33.56866833,151.24104667,2012-12-05 00:00:00
-33.52909333,151.14368333,2013-01-16 00:00:00
-33.52909333,151.14368333,2013-02-06 00:00:00
-33.56866833,151.24104667,2011-12-21 00:00:00
-33.47255,151.13343,2014-04-09 00:00:00
-33.58666167,151.12044167,2014-10-01 00:00:00
-33.56866833,151.24104667,2015-01-14 00:00:00
-33.52747333,151.2361,2014-12-03 00:00:00
-33.40256333,151.01783833,2015-02-05 00:00:00
-33.58666167,151.12044167,2015-07-16 00:00:00
-33.56866833,151.24104667,2015-08-12 00:00:00
-33.56866833,151.24104667,2015-09-09 00:00:00
-33.52747333,151.2361,2015-09-09 00:00:00
-33.56866833,151.24104667,2015-12-01 00:00:00
-33.40256333,151.01783833,2016-09-28 00:00:00
-33.47255,151.13343,2016-11-30 00:00:00
-33.52909333,151.14368333,2016-04-06 00:00:00
-33.58666167,151.12044167,2018-10-02 00:00:00
-33.47255,151.13343,2018-01-11 00:00:00
-34.11758,151.21815,1979-01-24 00:00:00
-34.11758,151.21815,1979-01-31 00:00:00
-34.11758,151.21815,1979-04-18 00:00:00
-34.11758,151.21815,1978-07-17 00:00:00
-43.2002,147.0993,1998-06-18 00:26:00
-43.1832,146.9815,1998-07-14 00:54:00
-43.203,147.018,1998-08-18 01:00:00
-43.1832,146.9815,1996-12-30 00:46:00
-43.1414,146.9772,1997-10-08 22:10:00
-43.2136,147.0067,1997-01-28 00:31:00
-43.203,147.018,1997-01-27 23:48:00
-43.0216,147.0349,1998-05-20 14:00:00
-43.2002,147.0993,1997-01-20 23:40:00
-43.1832,146.9815,1997-05-27 01:30:00
-43.2136,147.0067,1997-09-16 01:50:00
-43.2689,147.082,1997-09-29 23:25:00
-43.2689,147.082,1996-12-09 22:28:00
-43.1832,146.9815,1996-12-03 00:27:00
-43.2689,147.082,1998-05-06 00:00:00
-43.2689,147.082,1998-05-25 23:16:00
-43.203,147.018,1998-04-28 00:29:00
-43.2002,147.0993,1998-05-06 00:33:00
-43.2689,147.082,1998-06-02 23:55:00
-43.2136,147.0067,1998-06-03 02:39:00
-26.29953333,112.1113833,2012-09-09 00:00:00
-13.35376667,124.5793333,2012-09-13 00:00:00
-26.62911667,103.9898333,2012-08-27 00:00:00
-28.86,153.56,1999-11-08 00:00:00
-28.86,153.56,1999-11-15 00:00:00
-28.86,153.56,2000-09-11 00:00:00
-28.86,153.56,2000-05-15 00:00:00
-34.9275,135.0098,2011-12-01 00:00:00
-34.9275,135.0098,2011-07-01 00:00:00
-35.25,136.69,2010-11-01 00:00:00
-33.79,151.29,2013-12-04 00:00:00
-33.79,151.29,2012-01-05 00:00:00
-33.75,151.3,2011-11-02 00:00:00
-33.75,151.3,2012-02-01 00:00:00
-33.77,151.3,2013-12-04 00:00:00
-33.7,151.31,2014-04-03 00:00:00
-33.7,151.31,2012-03-05 00:00:00
-33.7,151.31,2013-02-27 00:00:00
-43.0666,147.395,2012-03-29 00:00:00
-36.079072,155.829207,2013-04-01 00:00:00
-35.668733,147.829207,2011-09-01 00:00:00
-35.796095,150.829207,2012-01-01 00:00:00
-36.079072,155.829207,2011-11-01 00:00:00
-38.30340576,144.9913177,2008-09-17 00:00:00
-38.10096741,144.3987274,2008-10-14 00:00:00
-38.02932358,144.5928192,2008-12-09 00:00:00
-38.10096741,144.3987274,2008-11-12 00:00:00
-38.31292725,144.8686218,2009-05-12 00:00:00
-38.05703354,144.8704071,2009-07-07 00:00:00
-38.00842667,144.881012,2009-09-15 00:00:00
-38.27496338,144.6989136,2010-02-12 00:00:00
-38.33031845,144.7641144,2010-04-14 00:00:00
-38.27496338,144.6989136,2010-06-22 11:00:00
-38.27496338,144.6989136,2010-12-22 00:00:00
-38.05703354,144.8704071,2012-01-19 00:00:00
-38.31292725,144.8686218,2011-12-16 00:00:00
-37.842,144.8985,2011-12-20 00:00:00
-37.87018967,144.9338074,2012-02-20 00:00:00
-37.87018967,144.9338074,2012-03-30 00:00:00
-38.33031845,144.7641144,2011-09-16 00:00:00
-38.05703354,144.8704071,2014-07-21 00:00:00
-38.02932358,144.5928192,2014-06-17 00:00:00
-38.07698059,145.1150055,2013-10-28 00:00:00
-38.02932358,144.5928192,2014-03-14 00:00:00
-12.5,141.3,1987-06-27 00:00:00
-12.5,141.3,1988-07-11 00:00:00
